	mean_difference	disparate_impact	Opt_Acc	Priv_Acc	Unpriv_Acc	Priv_True_pos	Priv_False_pos	Unpriv_True_pos	Unpriv_False_pos
40	0.13114754098360654	1.2962962962962963	0.6721311475409836	0.6639344262295082	0.680327868852459	0.6065573770491803	0.2786885245901639	0.7540983606557377	0.39344262295081966
41	0.040983606557377095	1.0847457627118644	0.6598360655737705	0.6885245901639344	0.6311475409836066	0.6721311475409836	0.29508196721311475	0.6557377049180327	0.39344262295081966
42	-0.12295081967213112	0.7457627118644068	0.6352459016393442	0.6721311475409836	0.5983606557377049	0.6557377049180327	0.3114754098360656	0.45901639344262296	0.26229508196721313
43	0.049180327868852514	1.1016949152542375	0.6721311475409836	0.7049180327868853	0.639344262295082	0.6885245901639344	0.2786885245901639	0.6721311475409836	0.39344262295081966
44	0.05737704918032793	1.120689655172414	0.6516393442622951	0.6639344262295082	0.639344262295082	0.639344262295082	0.3114754098360656	0.6721311475409836	0.39344262295081966
45	-0.0901639344262295	0.7924528301886793	0.6434426229508197	0.7049180327868853	0.5819672131147541	0.639344262295082	0.22950819672131148	0.4262295081967213	0.26229508196721313
46	0.2295081967213115	1.5833333333333335	0.7131147540983607	0.6967213114754098	0.7295081967213115	0.5901639344262295	0.19672131147540983	0.8524590163934426	0.39344262295081966
47	0.1557377049180328	1.3584905660377358	0.7336065573770492	0.7704918032786885	0.6967213114754098	0.7049180327868853	0.16393442622950818	0.7868852459016393	0.39344262295081966
48	-0.08196721311475413	0.8214285714285714	0.6229508196721312	0.6311475409836066	0.6147540983606558	0.5901639344262295	0.32786885245901637	0.4918032786885246	0.26229508196721313
49	0.10655737704918028	1.232142857142857	0.6352459016393442	0.5983606557377049	0.6721311475409836	0.5573770491803278	0.36065573770491804	0.7377049180327869	0.39344262295081966
50	0.049180327868852514	1.098360655737705	0.6721311475409836	0.6885245901639344	0.6557377049180327	0.6885245901639344	0.3114754098360656	0.7049180327868853	0.39344262295081966
51	-0.1639344262295082	0.6774193548387096	0.6229508196721312	0.6639344262295082	0.5819672131147541	0.6721311475409836	0.3442622950819672	0.4262295081967213	0.26229508196721313
52	0.040983606557377095	1.0819672131147542	0.6434426229508197	0.639344262295082	0.6475409836065574	0.639344262295082	0.36065573770491804	0.6885245901639344	0.39344262295081966
53	0.008196721311475419	1.0161290322580645	0.6434426229508197	0.6639344262295082	0.6229508196721312	0.6721311475409836	0.3442622950819672	0.639344262295082	0.39344262295081966
54	-0.07377049180327871	0.8421052631578947	0.6270491803278688	0.6229508196721312	0.6311475409836066	0.5901639344262295	0.3442622950819672	0.5245901639344263	0.26229508196721313
55	0.13934426229508196	1.3035714285714286	0.6188524590163934	0.5327868852459017	0.7049180327868853	0.4918032786885246	0.4262295081967213	0.8032786885245902	0.39344262295081966
56	0.0901639344262295	1.1896551724137931	0.6516393442622951	0.6311475409836066	0.6721311475409836	0.6065573770491803	0.3442622950819672	0.7377049180327869	0.39344262295081966
57	-0.03278688524590162	0.9130434782608696	0.6147540983606558	0.6475409836065574	0.5819672131147541	0.5245901639344263	0.22950819672131148	0.4262295081967213	0.26229508196721313
58	0.1393442622950819	1.3333333333333333	0.6352459016393442	0.6065573770491803	0.6639344262295082	0.5245901639344263	0.3114754098360656	0.7213114754098361	0.39344262295081966
59	0.11475409836065581	1.2692307692307694	0.6967213114754098	0.7459016393442623	0.6475409836065574	0.6721311475409836	0.18032786885245902	0.6885245901639344	0.39344262295081966
